flops_budget,depth,model_dim,num_scaling_params,num_iterations,tokens_trained,param_data_ratio,val_loss,train_time_sec
6e15,10,640,523341510,218,10715136,0.02,7.195226669311523,203
6e15,12,768,523341510,218,10715136,0.02,7.185492038726807,206
6e15,14,896,523341510,218,10715136,0.02,7.156372547149658,197
6e15,16,1024,523341510,218,10715136,0.02,7.174739360809326,196
8e15,10,640,523341510,290,14254080,0.03,7.118974685668945,254
8e15,12,768,523341510,290,14254080,0.03,N/A,250
8e15,14,896,523341510,290,14254080,0.03,N/A,249
8e15,16,1024,523341510,290,14254080,0.03,7.11013650894165,249
10e15,10,640,523341510,363,17842176,0.03,6.995370388031006,321
10e15,12,768,523341510,363,17842176,0.03,7.057593822479248,311
10e15,14,896,523341510,363,17842176,0.03,7.046393871307373,319
10e15,16,1024,523341510,363,17842176,0.03,7.050185680389404,314
1e16,10,640,523341510,363,17842176,0.03,7.052627086639404,320
1e16,12,768,523341510,363,17842176,0.03,7.0716872215271,308
1e16,14,896,523341510,363,17842176,0.03,7.0532450675964355,306
1e16,16,1024,523341510,363,17842176,0.03,7.042667388916016,312
